날짜,종목명,종목코드,시가,고가,저가,종가,거래량,등락률
2020-01-14,리노공업,058470,12954,13515,12934,12975,196801,-0.3073376872839032
2020-01-15,리노공업,058470,12834,13215,12754,13075,149091,0.7707129094412332
2020-01-16,리노공업,058470,13014,13855,13014,13755,281518,5.2007648183556405
2020-01-17,리노공업,058470,13815,14315,13634,13735,443729,-0.14540167211922936
2020-01-20,리노공업,058470,14016,14416,13816,13816,345583,0.5897342555515108
2020-01-21,리노공업,058470,13895,14416,13815,14376,332479,4.053271569195136
2020-01-22,리노공업,058470,14436,15097,14155,15077,328343,4.8761825264329435
2020-01-23,리노공업,058470,15176,16578,14936,16218,816062,7.567818531538105
2020-01-28,리노공업,058470,15937,16438,15617,16338,584331,0.7399186089530152
2020-01-29,리노공업,058470,16498,17359,16298,16519,711708,1.107846737666789
2020-01-30,리노공업,058470,16519,16639,16098,16519,387305,0.0
2020-01-31,리노공업,058470,16538,17198,16017,16318,531373,-1.2167806767964162
2020-02-03,리노공업,058470,16057,16618,16017,16298,537126,-0.12256403971074886
2020-02-04,리노공업,058470,16358,16879,16078,16619,368477,1.96956681801448
2020-02-05,리노공업,058470,16658,16798,16117,16278,464011,-2.051868343462302
2020-02-06,리노공업,058470,16418,16678,16117,16238,383055,-0.2457304337142155
2020-02-07,리노공업,058470,16237,16518,16157,16378,254194,0.8621751447222565
2020-02-10,리노공업,058470,16378,16659,16238,16619,393288,1.4714861399438273
2020-02-11,리노공업,058470,16639,16739,16318,16619,293064,0.0
2020-02-12,리노공업,058470,16458,16639,16298,16479,330401,-0.8424092905710331
2020-02-13,리노공업,058470,16498,16879,16298,16619,300780,0.8495661144486922
2020-02-14,리노공업,058470,16378,16979,16378,16619,398592,0.0
2020-02-17,리노공업,058470,16718,18300,16698,17620,597945,6.023226427582887
2020-02-18,리노공업,058470,17499,17519,16819,16819,359932,-4.545970488081726
2020-02-19,리노공업,058470,16918,17519,16818,17019,277073,1.189131339556454
2020-02-20,리노공업,058470,17219,17520,17079,17380,207863,2.1211587049767906
2020-02-21,리노공업,058470,17219,17700,17139,17420,317041,0.23014959723820483
2020-02-24,리노공업,058470,17119,17459,16878,16999,342911,-2.4167623421354767
2020-02-25,리노공업,058470,17199,17600,16839,17560,313566,3.300194129066416
2020-02-26,리노공업,058470,17219,17399,16918,17019,398532,-3.080865603644647
2020-02-27,리노공업,058470,16959,17199,16418,16699,496603,-1.8802514836359363
2020-02-28,리노공업,058470,16598,16598,15777,16178,502656,-3.1199473022336663
2020-03-02,리노공업,058470,16638,16819,16038,16659,424876,2.9731734454197056
2020-03-03,리노공업,058470,17560,17560,16538,16559,285104,-0.6002761270184285
2020-03-04,리노공업,058470,16038,16839,16038,16799,303777,1.4493628842321395
2020-03-05,리노공업,058470,17019,17079,16738,17019,302478,1.3096017620096434
2020-03-06,리노공업,058470,16618,16778,16137,16378,512714,-3.7663787531582353
2020-03-09,리노공업,058470,15838,16258,15738,15738,295611,-3.9076810355354743
2020-03-10,리노공업,058470,15737,16278,15217,15938,537895,1.2708095056551023
2020-03-11,리노공업,058470,15937,16698,15757,16118,613073,1.1293763332915046
2020-03-12,리노공업,058470,16298,16778,15917,16238,977580,0.744509244323117
2020-03-13,리노공업,058470,15997,16998,15016,16118,1075017,-0.7390072669047912
2020-03-16,리노공업,058470,16138,16298,15016,15017,721302,-6.830872316664599
2020-03-17,리노공업,058470,14716,16018,14436,15798,592806,5.200772457881068
2020-03-18,리노공업,058470,15797,16117,15016,15257,462837,-3.4244841119129004
2020-03-19,리노공업,058470,15797,16118,13855,14116,1125283,-7.478534443206398
2020-03-20,리노공업,058470,15016,15877,14215,15477,576186,9.641541513176536
2020-03-23,리노공업,058470,14536,16218,13655,15017,845493,-2.972152225883569
2020-03-24,리노공업,058470,15277,16799,15277,16799,529780,11.866551241925817
2020-03-25,리노공업,058470,16818,16838,15937,16238,595044,-3.3394844931245906
2020-03-26,리노공업,058470,16018,16078,15578,15578,527118,-4.064539967976351
2020-03-27,리노공업,058470,15737,15937,14876,15177,557937,-2.5741430222108104
2020-03-30,리노공업,058470,15037,15037,14296,14737,468670,-2.8991236739803647
2020-03-31,리노공업,058470,14716,15017,14376,14997,469929,1.7642668114270204
2020-04-01,리노공업,058470,14736,15497,14676,14817,581674,-1.2002400480096018
2020-04-02,리노공업,058470,15337,15698,15077,15698,381272,5.945872983734899
2020-04-03,리노공업,058470,15757,15858,15377,15838,319579,0.8918333545674608
2020-04-06,리노공업,058470,16158,16198,15837,16118,341173,1.767899987372143
2020-04-07,리노공업,058470,16338,16478,15817,16098,242658,-0.12408487405385284
2020-04-08,리노공업,058470,15858,16158,15797,15838,223395,-1.6151074667660577
2020-04-09,리노공업,058470,15978,16038,15617,15718,304521,-0.7576714231594899
2020-04-10,리노공업,058470,15638,15758,15317,15558,328623,-1.0179412138948976
2020-04-13,리노공업,058470,15377,15437,14976,15277,287691,-1.8061447486823499
2020-04-14,리노공업,058470,15317,15597,15116,15257,219060,-0.13091575571119984
2020-04-16,리노공업,058470,15117,15898,15037,15838,375648,3.8080880907124595
2020-04-17,리노공업,058470,16218,16258,15857,16058,322525,1.389064275792398
2020-04-20,리노공업,058470,15738,16078,15597,15598,256891,-2.864615767841574
2020-04-21,리노공업,058470,15577,16058,15337,16018,378550,2.6926529042184897
2020-04-22,리노공업,058470,15797,16098,15497,15998,327070,-0.12485953302534648
2020-04-23,리노공업,058470,16038,16999,16038,16739,425970,4.631828978622328
2020-04-24,리노공업,058470,16619,17019,16478,16519,287706,-1.3142959555529004
2020-04-27,리노공업,058470,16718,17920,16418,17840,477101,7.996852109691869
2020-04-28,리노공업,058470,17500,18341,17379,18341,440538,2.8082959641255605
2020-04-29,리노공업,058470,18340,18520,17719,17880,406972,-2.513494356905294
2020-05-04,리노공업,058470,17719,18420,17019,17820,386895,-0.33557046979865773
2020-05-06,리노공업,058470,17840,18160,17699,17740,246548,-0.44893378226711567
2020-05-07,리노공업,058470,17619,18420,17559,18020,195692,1.5783540022547913
2020-05-08,리노공업,058470,18020,19162,17840,19062,385117,5.782463928967814
2020-05-11,리노공업,058470,19061,19161,18440,18541,346507,-2.7331864442346028
2020-05-12,리노공업,058470,18501,18801,18040,18141,318285,-2.157380939539399
2020-05-13,리노공업,058470,17679,18280,17679,18040,215025,-0.5567499035334326
2020-05-14,리노공업,058470,17900,18861,17719,18681,310514,3.5532150776053215
2020-05-15,리노공업,058470,19422,19682,19041,19302,600283,3.3242331780953913
2020-05-18,리노공업,058470,19582,20763,19001,19302,626677,0.0
2020-05-19,리노공업,058470,19702,19942,18981,19222,494815,-0.41446482229820747
2020-05-20,리노공업,058470,19461,20362,19321,19702,409684,2.497138695245032
2020-05-21,리노공업,058470,19922,20623,19601,20623,417315,4.674652319561466
2020-05-22,리노공업,058470,20623,21324,20343,21004,363013,1.8474518741211268
2020-05-25,리노공업,058470,21223,21303,20282,20683,332888,-1.5282803275566559
2020-05-26,리노공업,058470,20704,20884,20443,20704,242952,0.10153265967219455
2020-05-27,리노공업,058470,20462,20863,20402,20663,310454,-0.19802936630602783
2020-05-28,리노공업,058470,20623,20623,19582,19903,590025,-3.678071915985094
2020-05-29,리노공업,058470,19842,19842,19321,19362,457663,-2.718183188464051
2020-06-01,리노공업,058470,19422,19963,19242,19963,343795,3.104018179940089
2020-06-02,리노공업,058470,19983,20443,19762,19943,300885,-0.10018534288433602
2020-06-03,리노공업,058470,20122,20463,19922,20383,437711,2.2062879205736348
2020-06-04,리노공업,058470,20422,20703,20282,20683,330026,1.4718147475837708
2020-06-05,리노공업,058470,20984,21004,20543,20884,284994,0.9718125997195765
2020-06-08,리노공업,058470,21003,21023,20422,20583,492598,-1.4412947711166444
2020-06-09,리노공업,058470,20723,21024,20583,20784,294123,0.9765340329398046
2020-06-10,리노공업,058470,20783,21784,20703,21324,362079,2.5981524249422634
2020-06-11,리노공업,058470,21423,21564,20723,21524,457024,0.9379103357719002
2020-06-12,리노공업,058470,20483,21704,20443,21244,341308,-1.3008734435978442
2020-06-15,리노공업,058470,21223,21584,20322,20443,470733,-3.770476369798531
2020-06-16,리노공업,058470,21224,21224,20543,20924,310899,2.3528836276476053
2020-06-17,리노공업,058470,20723,21985,20723,21745,384918,3.923723953354999
2020-06-18,리노공업,058470,21323,21844,21283,21544,270351,-0.924350425385146
2020-06-19,리노공업,058470,21384,21625,21024,21625,222172,0.37597474935016706
2020-06-22,리노공업,058470,21624,21864,21263,21364,224794,-1.2069364161849712
2020-06-23,리노공업,058470,21364,23126,21364,23126,454842,8.247519191162704
2020-06-24,리노공업,058470,23627,25969,23326,23567,667195,1.9069445645593703
2020-06-25,리노공업,058470,23306,24608,23146,23387,561533,-0.7637798616709806
2020-06-26,리노공업,058470,23647,23847,22586,23427,307498,0.1710351904904434
2020-06-29,리노공업,058470,23086,23406,22746,22746,345379,-2.906902292226918
2020-06-30,리노공업,058470,22806,23346,22385,22626,267943,-0.5275652862041678
2020-07-01,리노공업,058470,22805,22885,22104,22345,210430,-1.241934058163175
2020-07-02,리노공업,058470,22625,22645,22064,22405,294458,0.26851644663235624
2020-07-03,리노공업,058470,22445,23346,22405,23286,331530,3.9321580004463295
2020-07-06,리노공업,058470,23466,23466,22765,22906,306169,-1.6318818174010135
2020-07-07,리노공업,058470,23005,23566,22885,23126,319064,0.9604470444425042
2020-07-08,리노공업,058470,23046,23046,22725,22806,182158,-1.383723947072559
2020-07-09,리노공업,058470,22685,22986,22545,22906,341748,0.4384811014645269
2020-07-10,리노공업,058470,22945,23326,22545,23166,285418,1.1350737797956867
2020-07-13,리노공업,058470,23246,23246,22645,22926,319589,-1.0360010360010359
2020-07-14,리노공업,058470,22886,24728,22725,24588,744101,7.249411148913897
2020-07-15,리노공업,058470,24588,24608,23907,24448,403976,-0.569383439075972
2020-07-16,리노공업,058470,24828,24848,23266,23487,403002,-3.9307918848167542
2020-07-17,리노공업,058470,23607,23867,23226,23507,225762,0.0851534891642185
2020-07-20,리노공업,058470,23727,23727,23246,23327,164813,-0.7657293572127452
2020-07-21,리노공업,058470,23626,24827,23486,24147,568190,3.5152398508166502
2020-07-22,리노공업,058470,24327,26590,24227,25569,613887,5.8889303019008565
2020-07-23,리노공업,058470,25649,25689,25128,25369,243502,-0.7821971919120811
2020-07-24,리노공업,058470,25188,26389,24127,25789,365246,1.6555638771729275
2020-07-27,리노공업,058470,25829,29793,25789,28372,844454,10.01589825119237
2020-07-28,리노공업,058470,28612,33638,27170,27431,1674056,-3.3166502185253064
2020-07-29,리노공업,058470,27230,28312,26429,28312,834121,3.2116947978564396
2020-07-30,리노공업,058470,28652,30134,27851,27972,1185843,-1.2009042102288783
2020-07-31,리노공업,058470,28452,28452,27330,27411,508824,-2.0055770055770057
2020-08-03,리노공업,058470,27411,27631,26850,27331,422035,-0.29185363540184595
2020-08-04,리노공업,058470,27510,27871,27130,27591,423578,0.9513007207932386
2020-08-05,리노공업,058470,27651,28592,27410,28312,462393,2.6131709615454315
2020-08-06,리노공업,058470,28312,29393,28052,28533,505678,0.7805877366487708
2020-08-07,리노공업,058470,28532,28952,27831,28272,401933,-0.9147303122700031
2020-08-10,리노공업,058470,27831,28011,27250,27411,557527,-3.045415959252971
2020-08-11,리노공업,058470,27411,27731,27050,27291,332878,-0.437780453102769
2020-08-12,리노공업,058470,27231,27231,26470,26831,469355,-1.6855373566377194
2020-08-13,리노공업,058470,27110,27430,26629,26730,378495,-0.37643024859304536
2020-08-14,리노공업,058470,26730,27030,26329,26630,524161,-0.3741114852225963
2020-08-18,리노공업,058470,26329,26830,25728,25749,663559,-3.3082989110026286
2020-08-19,리노공업,058470,25829,26971,25829,26791,534624,4.0467590974406775
2020-08-20,리노공업,058470,26810,26810,24948,25309,675141,-5.531708409540517
2020-08-21,리노공업,058470,25409,25929,24828,25369,407881,0.23706981706112448
2020-08-24,리노공업,058470,25168,25629,24627,25549,318650,0.7095273759312547
2020-08-25,리노공업,058470,25568,25829,25388,25829,271689,1.0959333046303181
2020-08-26,리노공업,058470,25609,25829,25068,25409,309910,-1.6260792132873902
2020-08-27,리노공업,058470,25288,25308,24887,24908,330636,-1.9717422960368374
2020-08-28,리노공업,058470,24688,25929,24688,25309,390576,1.60992452224185
2020-08-31,리노공업,058470,25629,26330,25128,25429,459716,0.47413963412224897
2020-09-01,리노공업,058470,25349,25609,24888,25209,538969,-0.8651539580793581
2020-09-02,리노공업,058470,25408,25849,25228,25649,458627,1.7454083858939269
2020-09-03,리노공업,058470,26429,26750,26029,26630,599019,3.8247105150298255
2020-09-04,리노공업,058470,25809,26009,25528,25689,585605,-3.533608711978971
2020-09-07,리노공업,058470,25649,25769,25569,25569,419268,-0.4671260072404531
2020-09-08,리노공업,058470,25809,27331,25649,27111,931893,6.030740349642145
2020-09-09,리노공업,058470,26469,27010,26429,26710,506776,-1.4791044225591088
2020-09-10,리노공업,058470,27331,27371,26370,26751,406682,0.15350056158742043
2020-09-11,리노공업,058470,26650,26750,25929,26630,343526,-0.4523195394564689
2020-09-14,리노공업,058470,26630,26630,26169,26410,218825,-0.8261359369132557
2020-09-15,리노공업,058470,26450,26650,26229,26390,262959,-0.07572889057175312
2020-09-16,리노공업,058470,26430,26690,26209,26390,360751,0.0
2020-09-17,리노공업,058470,26470,26990,26029,26150,685369,-0.9094353921940129
2020-09-18,리노공업,058470,26350,26350,25769,25910,520705,-0.9177820267686425
2020-09-21,리노공업,058470,26069,26069,24827,24868,448878,-4.021613276727132
2020-09-22,리노공업,058470,24867,25208,24046,24087,332688,-3.140582274408879
2020-09-23,리노공업,058470,24428,25229,24247,25149,447780,4.409017312243119
2020-09-24,리노공업,058470,24987,25028,24026,24127,457988,-4.063779871963099
2020-09-25,리노공업,058470,24487,24507,23526,23647,768058,-1.9894723753471215
2020-09-28,리노공업,058470,24007,24388,23807,24248,456125,2.54154861081744
2020-09-29,리노공업,058470,24427,24808,24047,24628,219460,1.5671395579016825
2020-10-05,리노공업,058470,24367,25068,24367,24728,192191,0.40604190352444375
2020-10-06,리노공업,058470,24828,25389,24748,25149,381547,1.7025234551924944
2020-10-07,리노공업,058470,24828,25149,24648,25029,367927,-0.47715614934987477
2020-10-08,리노공업,058470,25068,25288,24407,24488,352695,-2.161492668504535
2020-10-12,리노공업,058470,24347,24367,24026,24067,523652,-1.7192094086899707
2020-10-13,리노공업,058470,24167,24448,23947,24388,483538,1.333776540491129
2020-10-14,리노공업,058470,24347,24427,23747,23747,408695,-2.628341807446285
2020-10-15,리노공업,058470,23947,23947,23226,23627,288045,-0.5053269886722533
2020-10-16,리노공업,058470,23526,23706,22725,23006,447815,-2.6283489228425108
2020-10-19,리노공업,058470,23086,23286,22525,22706,207663,-1.3040076501782143
2020-10-20,리노공업,058470,22625,23206,22124,23206,281972,2.202061129216947
2020-10-21,리노공업,058470,23046,23467,22766,23327,289528,0.5214168749461346
2020-10-22,리노공업,058470,23326,23446,23165,23186,233244,-0.6044497792257898
2020-10-23,리노공업,058470,23186,23226,22565,22806,230642,-1.638920037953938
2020-10-26,리노공업,058470,22626,22766,22225,22506,264887,-1.3154433043935807
2020-10-27,리노공업,058470,22505,23366,22325,22806,406892,1.3329778725673154
2020-10-28,리노공업,058470,22826,24548,22826,24548,595838,7.638340787512059
2020-10-29,리노공업,058470,24087,25209,23847,25029,765351,1.959426429851719
